GEOID,NAME,county_name,total_pop,poverty_rate,median_income,snap_rate,no_vehicle_rate
12086000107,Census Tract 1.07; Miami-Dade County; Florida,Miami-Dade,3013.0,14.437437769664784,54811.0,6.8181818181818175,17.17171717171717
12086004102,Census Tract 41.02; Miami-Dade County; Florida,Miami-Dade,2473.0,7.20164609053498,181875.0,1.2711864406779663,7.203389830508475
12086004103,Census Tract 41.03; Miami-Dade County; Florida,Miami-Dade,2196.0,24.408014571949,42238.0,32.59372609028309,31.752104055087987
12086004105,Census Tract 41.05; Miami-Dade County; Florida,Miami-Dade,2590.0,15.603413246647705,68125.0,2.193548387096774,27.35483870967742
12086004106,Census Tract 41.06; Miami-Dade County; Florida,Miami-Dade,2685.0,2.830540037243948,160664.0,1.8935978358881875,7.57439134355275
12086004204,Census Tract 42.04; Miami-Dade County; Florida,Miami-Dade,2284.0,19.043440105309344,45182.0,13.519313304721031,47.42489270386266
12086004205,Census Tract 42.05; Miami-Dade County; Florida,Miami-Dade,2012.0,10.43737574552684,52104.0,8.724832214765101,50.70842654735272
12086004206,Census Tract 42.06; Miami-Dade County; Florida,Miami-Dade,1909.0,35.54729011689692,67593.0,33.70288248337029,17.405764966740577
12086004207,Census Tract 42.07; Miami-Dade County; Florida,Miami-Dade,2141.0,11.116300794021486,56393.0,4.609053497942387,24.526748971193417
12086004208,Census Tract 42.08; Miami-Dade County; Florida,Miami-Dade,1071.0,24.836601307189543,51917.0,18.06930693069307,34.65346534653465
12086004301,Census Tract 43.01; Miami-Dade County; Florida,Miami-Dade,2287.0,8.04547442063839,78526.0,2.262443438914027,18.85369532428356
12086004303,Census Tract 43.03; Miami-Dade County; Florida,Miami-Dade,2541.0,13.81345926800472,54022.0,10.028248587570623,44.98587570621469
12086004304,Census Tract 43.04; Miami-Dade County; Florida,Miami-Dade,2069.0,18.4390243902439,69659.0,7.954545454545454,32.7922077922078
12086004403,Census Tract 44.03; Miami-Dade County; Florida,Miami-Dade,2977.0,23.20540156361052,49665.0,14.46280991735537,38.84297520661157
12086004404,Census Tract 44.04; Miami-Dade County; Florida,Miami-Dade,2127.0,34.79078514339445,26224.0,34.39943141435678,44.420753375977256
12086004405,Census Tract 44.05; Miami-Dade County; Florida,Miami-Dade,3427.0,20.951269331777063,47450.0,30.32085561497326,48.44919786096257
12086004406,Census Tract 44.06; Miami-Dade County; Florida,Miami-Dade,2417.0,11.046752172114191,68636.0,14.401076716016151,26.17765814266487
12086004500,Census Tract 45; Miami-Dade County; Florida,Miami-Dade,4156.0,16.658084449021626,69983.0,22.98689138576779,20.973782771535582
12086004602,Census Tract 46.02; Miami-Dade County; Florida,Miami-Dade,4698.0,4.980842911877394,239853.0,1.9163763066202089,0.7839721254355401
12086004605,Census Tract 46.05; Miami-Dade County; Florida,Miami-Dade,3674.0,11.594991834512793,168646.0,1.6628873771730914,3.4769463340891913
12086004607,Census Tract 46.07; Miami-Dade County; Florida,Miami-Dade,4336.0,8.902214022140221,166250.0,0.8504606661941885,0.6378454996456413
12086004608,Census Tract 46.08; Miami-Dade County; Florida,Miami-Dade,1931.0,9.010875194199897,101563.0,3.7783375314861463,9.06801007556675
12086004701,Census Tract 47.01; Miami-Dade County; Florida,Miami-Dade,4933.0,12.26434218528279,88324.0,7.1807228915662655,12.192771084337348
12086004703,Census Tract 47.03; Miami-Dade County; Florida,Miami-Dade,5275.0,14.528717230338204,85703.0,23.907028223574986,4.095185390149418
12086004704,Census Tract 47.04; Miami-Dade County; Florida,Miami-Dade,2419.0,7.538525614327364,75455.0,12.967581047381547,6.483790523690773
12086004705,Census Tract 47.05; Miami-Dade County; Florida,Miami-Dade,3521.0,6.787844362397047,101106.0,24.00497512437811,2.674129353233831
12086004901,Census Tract 49.01; Miami-Dade County; Florida,Miami-Dade,3346.0,18.82882882882883,51385.0,24.983432736911862,10.603048376408216
12086004903,Census Tract 49.03; Miami-Dade County; Florida,Miami-Dade,3158.0,15.484483850538316,43428.0,20.786933927245734,8.389012620638455
12086004904,Census Tract 49.04; Miami-Dade County; Florida,Miami-Dade,2302.0,8.849557522123893,62551.0,24.681344148319813,11.935110081112398
12086005002,Census Tract 50.02; Miami-Dade County; Florida,Miami-Dade,4619.0,12.96980230284597,55142.0,33.02804808242702,10.818546078992558
12086005003,Census Tract 50.03; Miami-Dade County; Florida,Miami-Dade,3737.0,21.426655939930274,60975.0,42.90171606864275,20.358814352574104
12086005004,Census Tract 50.04; Miami-Dade County; Florida,Miami-Dade,3908.0,18.856259659969087,44643.0,50.172413793103445,12.758620689655173
12086005102,Census Tract 51.02; Miami-Dade County; Florida,Miami-Dade,5055.0,32.94889640087493,33324.0,46.43886372993001,29.435981885549612
12086005103,Census Tract 51.03; Miami-Dade County; Florida,Miami-Dade,2574.0,12.475633528265107,45023.0,41.21827411167513,16.6497461928934
12086005104,Census Tract 51.04; Miami-Dade County; Florida,Miami-Dade,4386.0,34.88638971769566,31440.0,33.565683646112596,12.600536193029491
12086005201,Census Tract 52.01; Miami-Dade County; Florida,Miami-Dade,5426.0,18.577220788794694,36535.0,41.4983164983165,30.429292929292927
12086005202,Census Tract 52.02; Miami-Dade County; Florida,Miami-Dade,6476.0,18.905389621224764,38322.0,39.275500476644424,26.40610104861773
12086005303,Census Tract 53.03; Miami-Dade County; Florida,Miami-Dade,3360.0,21.844951923076923,41177.0,40.24483550114767,33.05279265493496
12086005304,Census Tract 53.04; Miami-Dade County; Florida,Miami-Dade,4336.0,25.945571955719558,30114.0,40.916620651573716,31.971286581998896
12086005305,Census Tract 53.05; Miami-Dade County; Florida,Miami-Dade,3898.0,37.3358348968105,30667.0,46.008403361344534,28.361344537815125
12086005306,Census Tract 53.06; Miami-Dade County; Florida,Miami-Dade,4745.0,28.598524762908323,24507.0,46.3623395149786,41.940085592011414
12086005403,Census Tract 54.03; Miami-Dade County; Florida,Miami-Dade,1699.0,25.721012360211887,52639.0,20.94017094017094,4.273504273504273
12086005405,Census Tract 54.05; Miami-Dade County; Florida,Miami-Dade,3940.0,19.897959183673468,47536.0,28.95357985837923,13.453973249409914
12086005406,Census Tract 54.06; Miami-Dade County; Florida,Miami-Dade,3392.0,30.99674652469683,,44.60431654676259,49.7841726618705
12086005407,Census Tract 54.07; Miami-Dade County; Florida,Miami-Dade,2559.0,17.51207729468599,40328.0,30.82706766917293,25.99355531686359
12086005409,Census Tract 54.09; Miami-Dade County; Florida,Miami-Dade,3768.0,41.56852248394004,22891.0,55.79058699101005,30.354309888947643
12086005410,Census Tract 54.10; Miami-Dade County; Florida,Miami-Dade,2929.0,40.76476613178559,26328.0,52.14168039538715,36.57331136738056
12086005503,Census Tract 55.03; Miami-Dade County; Florida,Miami-Dade,3658.0,14.598141060688901,50869.0,18.4449958643507,12.903225806451612
12086005504,Census Tract 55.04; Miami-Dade County; Florida,Miami-Dade,2400.0,17.574468085106382,59701.0,39.68565815324165,8.055009823182711
12086005505,Census Tract 55.05; Miami-Dade County; Florida,Miami-Dade,2322.0,29.546436285097194,37317.0,29.64705882352941,11.176470588235295
12086005506,Census Tract 55.06; Miami-Dade County; Florida,Miami-Dade,3358.0,33.53941267387944,39821.0,38.33470733718055,11.624072547403133
12086005600,Census Tract 56; Miami-Dade County; Florida,Miami-Dade,4590.0,9.3551912568306,56632.0,27.038400841662284,13.992635455023672
12086005701,Census Tract 57.01; Miami-Dade County; Florida,Miami-Dade,6546.0,19.803650866697346,55433.0,36.29541864139021,13.033175355450238
12086005705,Census Tract 57.05; Miami-Dade County; Florida,Miami-Dade,2970.0,16.86868686868687,38457.0,33.55457227138643,12.315634218289086
12086005706,Census Tract 57.06; Miami-Dade County; Florida,Miami-Dade,3785.0,20.383036935704517,60543.0,27.2196261682243,23.539719626168225
12086005707,Census Tract 57.07; Miami-Dade County; Florida,Miami-Dade,1562.0,19.39820742637644,37378.0,43.653250773993804,11.91950464396285
12086005708,Census Tract 57.08; Miami-Dade County; Florida,Miami-Dade,6103.0,12.665902015402262,37176.0,31.746031746031743,17.6937441643324
12086005803,Census Tract 58.03; Miami-Dade County; Florida,Miami-Dade,6577.0,9.061882317165882,57390.0,25.39906103286385,9.061032863849764
12086005804,Census Tract 58.04; Miami-Dade County; Florida,Miami-Dade,3916.0,8.721378955492668,53943.0,20.50653594771242,8.741830065359476
12086005805,Census Tract 58.05; Miami-Dade County; Florida,Miami-Dade,2426.0,7.656903765690376,66531.0,24.686716791979947,8.395989974937343
12086005806,Census Tract 58.06; Miami-Dade County; Florida,Miami-Dade,4558.0,4.497586660816148,72738.0,20.653594771241828,11.372549019607844
12086005901,Census Tract 59.01; Miami-Dade County; Florida,Miami-Dade,5140.0,10.09727626459144,75399.0,15.614122327200397,6.911984087518648
12086005902,Census Tract 59.02; Miami-Dade County; Florida,Miami-Dade,3324.0,17.953488372093023,47404.0,27.249575551782684,8.149405772495756
12086005903,Census Tract 59.03; Miami-Dade County; Florida,Miami-Dade,5909.0,16.452881819736618,52685.0,46.663078579117325,10.54897739504844
12086005904,Census Tract 59.04; Miami-Dade County; Florida,Miami-Dade,5618.0,20.344456404736274,59850.0,21.373654536135316,3.7929267042542283
12086006002,Census Tract 60.02; Miami-Dade County; Florida,Miami-Dade,6437.0,11.914893617021278,74613.0,20.17866526537047,3.9411455596426697
12086006003,Census Tract 60.03; Miami-Dade County; Florida,Miami-Dade,2894.0,3.6973047684865237,139563.0,18.19148936170213,2.2340425531914896
12086006004,Census Tract 60.04; Miami-Dade County; Florida,Miami-Dade,2379.0,1.69419737399407,128636.0,1.4038876889848813,3.3477321814254863
12086006103,Census Tract 61.03; Miami-Dade County; Florida,Miami-Dade,2014.0,2.333664349553128,195566.0,2.2606382978723407,3.1914893617021276
12086006104,Census Tract 61.04; Miami-Dade County; Florida,Miami-Dade,3889.0,5.168423759321162,150875.0,0.9422850412249705,5.30035335689046
12086006105,Census Tract 61.05; Miami-Dade County; Florida,Miami-Dade,2202.0,8.537693006357856,134205.0,10.771113831089352,3.182374541003672
12086006106,Census Tract 61.06; Miami-Dade County; Florida,Miami-Dade,2460.0,4.878048780487805,140875.0,6.974128233970754,1.574803149606299
12086006201,Census Tract 62.01; Miami-Dade County; Florida,Miami-Dade,2914.0,10.868812737971616,50417.0,21.522693997071745,24.37774524158126
12086006203,Census Tract 62.03; Miami-Dade County; Florida,Miami-Dade,2617.0,11.850152905198778,88529.0,4.1731066460587325,12.673879443585781
12086006205,Census Tract 62.05; Miami-Dade County; Florida,Miami-Dade,3648.0,20.394736842105264,66394.0,11.250581125058112,9.390980939098094
12086006206,Census Tract 62.06; Miami-Dade County; Florida,Miami-Dade,3896.0,8.470225872689939,108106.0,6.783369803063458,4.923413566739606
12086006302,Census Tract 63.02; Miami-Dade County; Florida,Miami-Dade,5606.0,19.15160193305889,70571.0,26.02607436021246,8.788025108643167
12086006303,Census Tract 63.03; Miami-Dade County; Florida,Miami-Dade,3421.0,23.899001761597184,33644.0,49.72443355786895,26.821800367421922
12086006304,Census Tract 63.04; Miami-Dade County; Florida,Miami-Dade,2906.0,18.203716448726773,44286.0,33.80281690140845,10.172143974960877
12086006401,Census Tract 64.01; Miami-Dade County; Florida,Miami-Dade,3638.0,16.107751511819682,40477.0,41.91443074691806,22.91515591007977
12086006402,Census Tract 64.02; Miami-Dade County; Florida,Miami-Dade,3952.0,23.220295107429457,51739.0,18.496732026143793,11.437908496732026
12086006403,Census Tract 64.03; Miami-Dade County; Florida,Miami-Dade,3228.0,8.307405102675794,34079.0,17.78783958602846,9.573091849935317
12086006501,Census Tract 65.01; Miami-Dade County; Florida,Miami-Dade,3973.0,5.542957923910305,68632.0,19.305856832971802,5.929139551699205
12086006503,Census Tract 65.03; Miami-Dade County; Florida,Miami-Dade,2147.0,15.632291180587963,85870.0,20.050761421319795,13.578680203045684
12086006504,Census Tract 65.04; Miami-Dade County; Florida,Miami-Dade,2003.0,15.426859710434348,89922.0,10.87216248506571,7.885304659498208
12086006603,Census Tract 66.03; Miami-Dade County; Florida,Miami-Dade,2605.0,31.70825335892514,33477.0,35.60421735604217,27.656123276561235
12086006604,Census Tract 66.04; Miami-Dade County; Florida,Miami-Dade,1989.0,23.127199597787833,57816.0,24.065040650406505,19.26829268292683
12086006605,Census Tract 66.05; Miami-Dade County; Florida,Miami-Dade,1639.0,9.762050030506407,112039.0,15.112855740922473,12.757605495583906
12086006606,Census Tract 66.06; Miami-Dade County; Florida,Miami-Dade,1289.0,19.86035686578743,,35.36977491961415,7.07395498392283
12086006607,Census Tract 66.07; Miami-Dade County; Florida,Miami-Dade,3871.0,14.389989572471324,78113.0,21.332436069986542,9.01749663526245
12086006608,Census Tract 66.08; Miami-Dade County; Florida,Miami-Dade,3786.0,4.535809018567639,99191.0,0.4864489228630994,11.8137595552467
12086006705,Census Tract 67.05; Miami-Dade County; Florida,Miami-Dade,4035.0,10.483271375464684,103889.0,8.735213830755233,5.3230209281164695
12086006706,Census Tract 67.06; Miami-Dade County; Florida,Miami-Dade,3055.0,1.6693944353518821,76414.0,0.48455481526347666,3.3313143549364024
12086006707,Census Tract 67.07; Miami-Dade County; Florida,Miami-Dade,3962.0,1.1610297829379101,142014.0,0.0,10.024570024570025
12086006709,Census Tract 67.09; Miami-Dade County; Florida,Miami-Dade,1569.0,3.3779477374123643,159219.0,1.3874066168623265,9.6051227321238
12086006713,Census Tract 67.13; Miami-Dade County; Florida,Miami-Dade,2157.0,8.205841446453407,148068.0,3.2056990204808544,7.034728406055208
12086006714,Census Tract 67.14; Miami-Dade County; Florida,Miami-Dade,2051.0,6.094588005850805,127298.0,4.8068669527897,10.128755364806867
12086006715,Census Tract 67.15; Miami-Dade County; Florida,Miami-Dade,3904.0,15.13360739979445,98740.0,1.8161805173362684,1.5960374243258117
12086006716,Census Tract 67.16; Miami-Dade County; Florida,Miami-Dade,737.0,36.77069199457259,,0.0,28.885400313971743
12086006717,Census Tract 67.17; Miami-Dade County; Florida,Miami-Dade,2187.0,20.34750800182899,173112.0,0.0,26.642335766423358
12086006718,Census Tract 67.18; Miami-Dade County; Florida,Miami-Dade,2341.0,0.6407518154634771,200292.0,8.87035633055345,10.386656557998483
12086006719,Census Tract 67.19; Miami-Dade County; Florida,Miami-Dade,2028.0,6.804733727810651,102039.0,0.0,16.910785619174433
12086006720,Census Tract 67.20; Miami-Dade County; Florida,Miami-Dade,2368.0,1.1402027027027026,136406.0,0.0,8.765243902439025
12086006721,Census Tract 67.21; Miami-Dade County; Florida,Miami-Dade,2657.0,7.640195709446744,114595.0,0.0,1.858736059479554
12086006722,Census Tract 67.22; Miami-Dade County; Florida,Miami-Dade,1777.0,14.96904895891953,93387.0,5.87467362924282,24.804177545691903
12086006801,Census Tract 68.01; Miami-Dade County; Florida,Miami-Dade,2893.0,12.02903560318009,139659.0,2.6336173508907823,7.203718048024788
12086006802,Census Tract 68.02; Miami-Dade County; Florida,Miami-Dade,3661.0,5.532503457814661,181728.0,4.356705241660993,7.6923076923076925
12086006901,Census Tract 69.01; Miami-Dade County; Florida,Miami-Dade,3201.0,11.397984886649875,78039.0,10.0,9.024390243902438
12086006902,Census Tract 69.02; Miami-Dade County; Florida,Miami-Dade,2742.0,10.649161196207148,58500.0,8.623417721518987,9.81012658227848
12086007003,Census Tract 70.03; Miami-Dade County; Florida,Miami-Dade,4551.0,9.05295539441881,57829.0,15.090909090909092,9.696969696969697
12086007004,Census Tract 70.04; Miami-Dade County; Florida,Miami-Dade,4852.0,8.34735071488646,68516.0,12.590799031477,5.375302663438257
12086007005,Census Tract 70.05; Miami-Dade County; Florida,Miami-Dade,1804.0,19.688542825361512,43512.0,27.518959913326114,6.717226435536294
12086007006,Census Tract 70.06; Miami-Dade County; Florida,Miami-Dade,3298.0,18.33436917339963,53333.0,9.048361934477379,7.644305772230889
12086007007,Census Tract 70.07; Miami-Dade County; Florida,Miami-Dade,2266.0,26.188340807174885,60291.0,23.534971644612476,11.153119092627598
12086007101,Census Tract 71.01; Miami-Dade County; Florida,Miami-Dade,2771.0,14.11042944785276,56600.0,32.28782287822878,14.29889298892989
12086007103,Census Tract 71.03; Miami-Dade County; Florida,Miami-Dade,2079.0,21.83742183742184,108750.0,1.9896193771626298,4.58477508650519
12086007104,Census Tract 71.04; Miami-Dade County; Florida,Miami-Dade,3163.0,1.5175466329434082,158750.0,8.811188811188812,4.125874125874126
12086007200,Census Tract 72; Miami-Dade County; Florida,Miami-Dade,2612.0,24.11944869831547,57143.0,21.699819168173597,23.869801084990957
12086007300,Census Tract 73; Miami-Dade County; Florida,Miami-Dade,4338.0,6.7542646380820655,250001.0,3.28515111695138,0.8541392904073587
12086007401,Census Tract 74.01; Miami-Dade County; Florida,Miami-Dade,1334.0,0.3748125937031484,229375.0,0.0,2.9465930018416207
12086007402,Census Tract 74.02; Miami-Dade County; Florida,Miami-Dade,2740.0,4.57733480989295,126518.0,2.9335634167385676,1.553062985332183
12086007403,Census Tract 74.03; Miami-Dade County; Florida,Miami-Dade,3118.0,18.601667735728032,124773.0,4.680094786729858,1.1255924170616114
12086007501,Census Tract 75.01; Miami-Dade County; Florida,Miami-Dade,2436.0,2.3399014778325125,220804.0,1.5677491601343785,1.9036954087346025
12086007503,Census Tract 75.03; Miami-Dade County; Florida,Miami-Dade,766.0,12.010443864229766,72000.0,3.1055900621118013,13.664596273291925
12086007601,Census Tract 76.01; Miami-Dade County; Florida,Miami-Dade,2497.0,7.465698143664246,112250.0,4.750593824228028,8.551068883610451
12086007603,Census Tract 76.03; Miami-Dade County; Florida,Miami-Dade,3601.0,29.081632653061224,35583.0,20.843989769820972,19.30946291560102
12086007605,Census Tract 76.05; Miami-Dade County; Florida,Miami-Dade,3225.0,8.868217054263566,77826.0,11.63563829787234,2.925531914893617
12086007607,Census Tract 76.07; Miami-Dade County; Florida,Miami-Dade,2124.0,7.627118644067797,94500.0,2.754237288135593,1.4830508474576272
