GEOID,NAME,county_name,total_pop,poverty_rate,median_income,snap_rate,no_vehicle_rate,food_desert,food_desert_norm,tract_code,poverty_rate_norm,snap_rate_norm,no_vehicle_rate_norm,median_income_norm,need_score
12086000107,Census Tract 1.07; Miami-Dade County; Florida,Miami-Dade,3013.0,14.437437769664784,54811.0,6.8181818181818175,17.17171717171717,0.0,0.0,000107,0.6296791443850267,0.31483957219251335,0.8810160427807486,0.7139019476158496,63.38231702718331
12086001101,Census Tract 11.01; Miami-Dade County; Florida,Miami-Dade,5177.0,13.860988348734432,60679.0,25.66498921639109,1.9410496046010064,0.0,0.0,001101,0.607620320855615,0.7486631016042781,0.23128342245989306,0.6292813969106783,56.4893712537216
12086001102,Census Tract 11.02; Miami-Dade County; Florida,Miami-Dade,5839.0,18.142597638510445,90000.0,21.54340836012862,5.787781350482315,0.0,0.0,001102,0.7493315508021391,0.68048128342246,0.5260695187165776,0.29348556077904636,59.973989290447236
12086001103,Census Tract 11.03; Miami-Dade County; Florida,Miami-Dade,4517.0,24.52704206543512,56625.0,35.520974289580515,3.0446549391069015,0.0,0.0,001103,0.8810160427807486,0.8656417112299465,0.32419786096256686,0.6789791806581599,72.61701676824342
12086001104,Census Tract 11.04; Miami-Dade County; Florida,Miami-Dade,4935.0,0.7092198581560284,151708.0,3.2091690544412605,6.131805157593123,0.0,0.0,001104,0.008021390374331552,0.16844919786096257,0.5474598930481284,0.04969778374748153,15.632993108104712
12086001204,Census Tract 12.04; Miami-Dade County; Florida,Miami-Dade,5915.0,19.661876584953507,64155.0,16.754138070246267,4.804198627371821,0.0,0.0,001204,0.7901069518716578,0.5768716577540107,0.4552139037433155,0.58025520483546,63.85109340152204
12086001205,Census Tract 12.05; Miami-Dade County; Florida,Miami-Dade,2438.0,9.803117309269894,106919.0,8.370044052863436,10.352422907488986,0.0,0.0,001205,0.4124331550802139,0.36564171122994654,0.7386363636363636,0.17662860980523842,42.11545989663953
12086001206,Census Tract 12.06; Miami-Dade County; Florida,Miami-Dade,4028.0,10.70541480377546,104958.0,5.730994152046784,1.4035087719298245,0.0,0.0,001206,0.45989304812834225,0.2727272727272727,0.17780748663101603,0.18200134318334452,31.046443975966355
12086001207,Census Tract 12.07; Miami-Dade County; Florida,Miami-Dade,2168.0,42.513863216266174,46630.0,3.993610223642172,3.3546325878594248,0.0,0.0,001207,0.9893048128342246,0.20588235294117646,0.3549465240641711,0.80658159838818,66.92040202123954
12086001208,Census Tract 12.08; Miami-Dade County; Florida,Miami-Dade,2824.0,17.6699716713881,72547.0,30.73248407643312,6.60828025477707,0.0,0.0,001208,0.7366310160427807,0.8128342245989305,0.5768716577540107,0.4694425789120215,66.6482098670105
12086001209,Census Tract 12.09; Miami-Dade County; Florida,Miami-Dade,3448.0,25.87006960556845,43701.0,29.53285827395091,14.964370546318287,0.0,0.0,001209,0.8970588235294118,0.8014705882352942,0.8596256684491979,0.8522498321020819,86.14927471690797
12086001301,Census Tract 13.01; Miami-Dade County; Florida,Miami-Dade,4753.0,11.647009267059817,54716.0,13.561320754716984,20.59748427672956,0.0,0.0,001301,0.5100267379679144,0.5040106951871658,0.9191176470588235,0.7165883143049027,63.19540264973442
12086001302,Census Tract 13.02; Miami-Dade County; Florida,Miami-Dade,6024.0,4.01726427622842,72127.0,3.4211426616489913,7.35545672254533,0.0,0.0,001302,0.11163101604278075,0.178475935828877,0.6156417112299465,0.4748153122901276,29.843899828690258
12086001401,Census Tract 14.01; Miami-Dade County; Florida,Miami-Dade,6133.0,39.24669819011903,25102.0,51.87385740402194,30.347349177330894,0.0,0.0,001401,0.981951871657754,0.9759358288770054,0.9732620320855615,0.9879113498992612,98.02025908354673
12086001402,Census Tract 14.02; Miami-Dade County; Florida,Miami-Dade,5175.0,23.92270531400966,31745.0,39.17264668636555,27.81764457577037,0.0,0.0,001402,0.8669786096256684,0.8997326203208557,0.9679144385026738,0.9583613163196776,91.19931188789087
12086001501,Census Tract 15.01; Miami-Dade County; Florida,Miami-Dade,2846.0,24.736472241742796,40854.0,56.40766902119072,34.61150353178608,0.0,0.0,001501,0.8850267379679144,0.9893048128342246,0.9866310160427807,0.890530557421088,92.73039724467846
12086001502,Census Tract 15.02; Miami-Dade County; Florida,Miami-Dade,4418.0,37.86781349026709,30917.0,58.29072315558802,13.513513513513514,0.0,0.0,001502,0.9759358288770054,0.9919786096256684,0.8295454545454546,0.9630624580255205,94.72916359901308
12086001603,Census Tract 16.03; Miami-Dade County; Florida,Miami-Dade,2918.0,13.296778615490062,55491.0,27.2108843537415,16.42371234207969,0.0,0.0,001603,0.5875668449197861,0.7767379679144385,0.8743315508021391,0.7018132975151108,70.56033012142522
12086001605,Census Tract 16.05; Miami-Dade County; Florida,Miami-Dade,3833.0,28.017805708300603,29934.0,51.79372197309418,27.466367713004487,0.0,0.0,001605,0.9251336898395722,0.9752673796791443,0.9665775401069518,0.9691067830758898,95.22438165082262
12086001606,Census Tract 16.06; Miami-Dade County; Florida,Miami-Dade,4407.0,17.410303587856486,42222.0,43.154761904761905,14.702380952380953,0.0,0.0,001606,0.7272727272727273,0.9331550802139037,0.8542780748663101,0.8717259905977166,82.2740920044677
12086001607,Census Tract 16.07; Miami-Dade County; Florida,Miami-Dade,3003.0,15.340909090909092,79479.0,56.506550218340614,10.91703056768559,0.0,0.0,001607,0.6597593582887701,0.9899732620320856,0.7560160427807486,0.3774345198119543,68.85885082404658
12086001608,Census Tract 16.08; Miami-Dade County; Florida,Miami-Dade,2968.0,12.163543441226576,43795.0,32.154340836012864,8.57449088960343,0.0,0.0,001608,0.5387700534759359,0.8235294117647058,0.6644385026737968,0.8502350570852921,68.31486156951334
12086001701,Census Tract 17.01; Miami-Dade County; Florida,Miami-Dade,4719.0,29.67988128047488,37681.0,37.855450236966824,6.516587677725119,0.0,0.0,001701,0.9398395721925134,0.8856951871657754,0.5721925133689839,0.9187374076561451,85.12608505151861
12086001702,Census Tract 17.02; Miami-Dade County; Florida,Miami-Dade,3648.0,21.107456140350877,40681.0,39.850746268656714,11.492537313432836,0.0,0.0,001702,0.8255347593582888,0.9084224598930482,0.7774064171122995,0.8925453324378778,84.58887456319607
12086001704,Census Tract 17.04; Miami-Dade County; Florida,Miami-Dade,2179.0,22.364066193853425,39696.0,34.22159887798036,16.129032258064516,0.0,0.0,001704,0.8489304812834224,0.8536096256684492,0.8713235294117647,0.9019476158495635,86.49483466993246
12086001705,Census Tract 17.05; Miami-Dade County; Florida,Miami-Dade,1833.0,16.693944353518823,33947.0,49.235048678720446,6.397774687065369,0.0,0.0,001705,0.7078877005347594,0.9652406417112299,0.5628342245989305,0.9456010745466756,77.78902683852709
12086001801,Census Tract 18.01; Miami-Dade County; Florida,Miami-Dade,5374.0,38.537402307406026,45250.0,26.898175397292523,21.4832254267216,0.0,0.0,001801,0.9786096256684492,0.7720588235294118,0.9251336898395722,0.8267293485560779,89.62282226523921
12086001802,Census Tract 18.02; Miami-Dade County; Florida,Miami-Dade,4457.0,31.285294782019424,37790.0,43.09539693128752,15.677118078719149,0.0,0.0,001802,0.9545454545454546,0.9324866310160428,0.8683155080213903,0.9180658159838818,92.55917728224449
12086001803,Census Tract 18.03; Miami-Dade County; Florida,Miami-Dade,3408.0,26.17508813160987,19570.0,59.46132596685083,32.59668508287293,0.0,0.0,001803,0.9010695187165776,0.9926470588235294,0.982620320855615,0.9979852249832102,95.5078328419102
12086001901,Census Tract 19.01; Miami-Dade County; Florida,Miami-Dade,4448.0,43.59262589928058,23576.0,54.07680168332457,21.357180431351917,0.0,0.0,001901,0.9906417112299465,0.982620320855615,0.9244652406417112,0.9926124916051041,97.61962951124647
12086001903,Census Tract 19.03; Miami-Dade County; Florida,Miami-Dade,3624.0,27.320587420338043,34432.0,42.25019669551534,26.278520849724625,0.0,0.0,001903,0.9144385026737968,0.9244652406417112,0.9605614973262032,0.941571524513096,93.10950535657209
12086001904,Census Tract 19.04; Miami-Dade County; Florida,Miami-Dade,4071.0,37.85310734463277,28942.0,35.84679832435667,25.37402752842609,0.0,0.0,001904,0.9752673796791443,0.8696524064171123,0.9505347593582888,0.9731363331094695,94.87716516486319
12086002001,Census Tract 20.01; Miami-Dade County; Florida,Miami-Dade,3887.0,39.60292580982236,23329.0,47.139753801593045,38.595220854453295,0.0,0.0,002001,0.9832887700534759,0.9585561497326203,0.9926470588235294,0.9939556749496307,98.23472847225464
12086002003,Census Tract 20.03; Miami-Dade County; Florida,Miami-Dade,3136.0,52.26738327175008,22969.0,52.21953188054883,34.786117836965296,0.0,0.0,002003,0.9986631016042781,0.9772727272727273,0.9879679144385026,0.9946272666218939,99.14388223083361
12086002004,Census Tract 20.04; Miami-Dade County; Florida,Miami-Dade,3428.0,36.406067677946325,27480.0,36.81267474370923,33.83038210624418,0.0,0.0,002004,0.9705882352941176,0.8776737967914439,0.9859625668449198,0.9791806581598388,95.67986984768876
12086002100,Census Tract 21; Miami-Dade County; Florida,Miami-Dade,3104.0,11.533505154639176,87461.0,5.597326649958228,9.85797827903091,0.0,0.0,002100,0.5020053475935828,0.27072192513368987,0.7205882352941176,0.31229012760241776,46.15221966434782
12086002201,Census Tract 22.01; Miami-Dade County; Florida,Miami-Dade,2995.0,27.04005934718101,58542.0,18.685446009389672,4.413145539906103,0.0,0.0,002201,0.9097593582887701,0.6196524064171123,0.4338235294117647,0.6561450638012088,70.58279432415253
12086002202,Census Tract 22.02; Miami-Dade County; Florida,Miami-Dade,5332.0,15.707205489897063,47222.0,31.698774080560423,11.38353765323993,0.0,0.0,002202,0.6758021390374331,0.8188502673796791,0.7727272727272727,0.7981867024848892,74.82737041333415
12086002300,Census Tract 23; Miami-Dade County; Florida,Miami-Dade,5881.0,27.209262727737105,44343.0,38.4387936132466,24.659964518036663,0.0,0.0,002300,0.9124331550802139,0.892379679144385,0.94451871657754,0.8408327736736064,90.0519495911192
12086002402,Census Tract 24.02; Miami-Dade County; Florida,Miami-Dade,6092.0,20.3012666894899,39047.0,39.02173913043478,15.32608695652174,0.0,0.0,002402,0.8074866310160428,0.8970588235294118,0.8636363636363636,0.9066487575554063,85.64634413506536
12086002403,Census Tract 24.03; Miami-Dade County; Florida,Miami-Dade,4395.0,35.99544937428896,46012.0,40.97273397199705,14.812085482682388,0.0,0.0,002403,0.9699197860962567,0.9151069518716578,0.857620320855615,0.8132975151108126,90.51728720061199
12086002404,Census Tract 24.04; Miami-Dade County; Florida,Miami-Dade,6055.0,26.969446738232865,22877.0,60.535117056856194,21.65551839464883,0.0,0.0,002404,0.9090909090909091,0.9959893048128342,0.9278074866310161,0.9959704499664204,94.75898119184178
12086002501,Census Tract 25.01; Miami-Dade County; Florida,Miami-Dade,6353.0,27.402365905039694,34270.0,53.821823932525035,10.964681075382185,0.0,0.0,002501,0.9164438502673797,0.9812834224598931,0.7580213903743316,0.9429147078576225,90.30214442453214
12086002502,Census Tract 25.02; Miami-Dade County; Florida,Miami-Dade,3396.0,31.800766283524908,39444.0,29.809358752166375,31.28249566724437,0.0,0.0,002502,0.9565508021390374,0.804144385026738,0.9772727272727273,0.9032907991940899,91.95619031543261
12086002600,Census Tract 26; Miami-Dade County; Florida,Miami-Dade,6782.0,6.590976113240932,70764.0,29.136429608127724,16.90856313497823,0.0,0.0,002600,0.2426470588235294,0.7974598930481284,0.8770053475935828,0.49361987911349897,53.067584748045384
12086002702,Census Tract 27.02; Miami-Dade County; Florida,Miami-Dade,5228.0,23.03554274735831,64336.0,9.594594594594597,9.81981981981982,0.0,0.0,002702,0.8549465240641712,0.40842245989304815,0.7192513368983957,0.5795836131631967,68.34300916165968
12086002705,Census Tract 27.05; Miami-Dade County; Florida,Miami-Dade,4638.0,7.403410317289014,68848.0,19.866284622731616,17.28748806112703,0.0,0.0,002705,0.2887700534759358,0.641042780748663,0.8816844919786097,0.5268636668905305,52.5426209313935
12086002707,Census Tract 27.07; Miami-Dade County; Florida,Miami-Dade,2100.0,10.857142857142858,82467.0,1.1990407673860912,10.311750599520384,0.0,0.0,002707,0.46524064171123,0.07754010695187166,0.7366310160427807,0.34922766957689727,41.877601519880194
12086002708,Census Tract 27.08; Miami-Dade County; Florida,Miami-Dade,2636.0,9.256449165402124,70443.0,3.5961272475795294,1.3831258644536653,0.0,0.0,002708,0.3897058823529412,0.18716577540106952,0.17446524064171123,0.5010073875083949,32.84100336514116
12086002709,Census Tract 27.09; Miami-Dade County; Florida,Miami-Dade,4070.0,12.8992628992629,120774.0,0.0,12.263787119166988,0.0,0.0,002709,0.5668449197860963,0.02038770053475936,0.7994652406417112,0.11484217595701814,41.36769913411363
12086002710,Census Tract 27.10; Miami-Dade County; Florida,Miami-Dade,1826.0,15.498357064622128,113082.0,3.6286919831223625,8.270042194092827,0.0,0.0,002710,0.6671122994652406,0.19117647058823528,0.6524064171122995,0.14372061786433848,46.43056208990709
12086002800,Census Tract 28; Miami-Dade County; Florida,Miami-Dade,1071.0,56.95611577964519,29766.0,23.270440251572328,31.865828092243188,0.0,0.0,002800,0.9993315508021391,0.7098930481283422,0.9806149732620321,0.9697783747481531,93.17898995485612
12086002900,Census Tract 29; Miami-Dade County; Florida,Miami-Dade,5672.0,29.82456140350877,37054.0,50.330330330330334,21.32132132132132,0.0,0.0,002900,0.9431818181818182,0.9699197860962567,0.9237967914438503,0.9254533243787777,94.11067076565043
12086003001,Census Tract 30.01; Miami-Dade County; Florida,Miami-Dade,2944.0,50.24136650575566,20515.0,33.1643736422882,35.98841419261405,0.0,0.0,003001,0.9966577540106952,0.8348930481283422,0.9899732620320856,0.9966420416386836,96.29647719641004
12086003004,Census Tract 30.04; Miami-Dade County; Florida,Miami-Dade,5639.0,31.44016227180527,25055.0,50.32258064516129,27.397849462365592,0.0,0.0,003004,0.9552139037433155,0.9692513368983957,0.9659090909090909,0.9885829415715245,96.68342353731285
12086003005,Census Tract 30.05; Miami-Dade County; Florida,Miami-Dade,1379.0,20.594633792603336,33856.0,43.07692307692308,18.461538461538463,0.0,0.0,003005,0.8148395721925134,0.9318181818181818,0.8963903743315508,0.9469442578912022,88.09663916851925
12086003006,Census Tract 30.06; Miami-Dade County; Florida,Miami-Dade,4405.0,31.282633371169126,30592.0,38.73198847262248,21.902017291066283,0.0,0.0,003006,0.9538770053475936,0.8943850267379679,0.9298128342245989,0.9657488247145736,93.95401392744657
12086003100,Census Tract 31; Miami-Dade County; Florida,Miami-Dade,5896.0,43.87405886379192,31311.0,50.92997811816192,30.908096280087527,0.0,0.0,003100,0.9913101604278075,0.9732620320855615,0.9752673796791443,0.9603760913364674,97.83051647913577
12086003400,Census Tract 34; Miami-Dade County; Florida,Miami-Dade,3349.0,26.50060024009604,33450.0,45.5079271873165,46.623605402231355,0.0,0.0,003400,0.9044117647058824,0.9431818181818182,0.9973262032085561,0.9496306245802552,93.97924350764791
12086003603,Census Tract 36.03; Miami-Dade County; Florida,Miami-Dade,1676.0,27.088305489260144,41056.0,25.75250836120401,31.77257525083612,0.0,0.0,003603,0.910427807486631,0.75,0.9799465240641712,0.8871725990597716,88.7594947619441
12086003604,Census Tract 36.04; Miami-Dade County; Florida,Miami-Dade,2847.0,11.345275728837374,60281.0,27.21417069243156,26.006441223832528,0.0,0.0,003604,0.49064171122994654,0.7774064171122995,0.9565508021390374,0.6339825386165212,66.98446360655504
12086003605,Census Tract 36.05; Miami-Dade County; Florida,Miami-Dade,2773.0,30.18391633609809,27610.0,46.71814671814672,37.96653796653796,0.0,0.0,003605,0.9471925133689839,0.9545454545454546,0.9919786096256684,0.9778374748153122,96.37493131448807
12086003606,Census Tract 36.06; Miami-Dade County; Florida,Miami-Dade,2012.0,41.10337972166998,17205.0,60.19184652278178,41.007194244604314,0.0,0.0,003606,0.9872994652406417,0.9939839572192514,0.9946524064171123,0.9993284083277367,99.25127404890767
12086003607,Census Tract 36.07; Miami-Dade County; Florida,Miami-Dade,1942.0,47.42533470648816,27565.0,48.23008849557522,12.610619469026547,0.0,0.0,003607,0.9946524064171123,0.9612299465240641,0.8068181818181818,0.9785090664875755,94.71724015328093
12086003703,Census Tract 37.03; Miami-Dade County; Florida,Miami-Dade,3067.0,9.357678513205087,119111.0,4.648390941597139,13.885578069129917,0.0,0.0,003703,0.39438502673796794,0.23596256684491979,0.839572192513369,0.12088650100738751,39.70382627683225
12086003704,Census Tract 37.04; Miami-Dade County; Florida,Miami-Dade,1475.0,11.66101694915254,71250.0,13.872832369942197,35.74181117533718,0.0,0.0,003704,0.5120320855614974,0.5100267379679144,0.9886363636363636,0.4882471457353929,60.21948836925333
12086003705,Census Tract 37.05; Miami-Dade County; Florida,Miami-Dade,1746.0,5.498281786941581,94600.0,6.777996070726916,9.724950884086445,0.0,0.0,003705,0.18181818181818182,0.3114973262032086,0.7152406417112299,0.2585627938213566,32.97874250744318
12086003706,Census Tract 37.06; Miami-Dade County; Florida,Miami-Dade,1491.0,10.089686098654708,57885.0,3.571428571428571,26.923076923076923,0.0,0.0,003706,0.42713903743315507,0.18449197860962566,0.963903743315508,0.6608462055070518,53.270400045969915
12086003707,Census Tract 37.07; Miami-Dade County; Florida,Miami-Dade,1694.0,10.38961038961039,112000.0,10.818181818181818,19.0,0.0,0.0,003707,0.4425133689839572,0.43983957219251335,0.9024064171122995,0.15177971793149764,47.5810489040845
12086003708,Census Tract 37.08; Miami-Dade County; Florida,Miami-Dade,1094.0,3.930530164533821,96481.0,2.769230769230769,2.923076923076923,0.0,0.0,003708,0.10561497326203209,0.14572192513368984,0.31216577540106955,0.24244459368703827,18.23124481491724
12086003709,Census Tract 37.09; Miami-Dade County; Florida,Miami-Dade,1402.0,5.1355206847360915,57007.0,0.9162303664921464,3.1413612565445024,0.0,0.0,003709,0.1657754010695187,0.06684491978609626,0.3355614973262032,0.6736064472800537,28.151273330627813
12086003710,Census Tract 37.10; Miami-Dade County; Florida,Miami-Dade,6857.0,17.150357299110397,100360.0,7.806573957016435,7.585335018963338,0.0,0.0,003710,0.7212566844919787,0.34759358288770054,0.6283422459893048,0.21893888515782403,52.74776166037574
12086003801,Census Tract 38.01; Miami-Dade County; Florida,Miami-Dade,5897.0,8.835000847888757,73200.0,5.143112701252236,6.350626118067979,0.0,0.0,003801,0.3669786096256685,0.25066844919786097,0.5574866310160428,0.45936870382807254,40.02962006586627
12086003803,Census Tract 38.03; Miami-Dade County; Florida,Miami-Dade,3035.0,20.65897858319605,86172.0,2.4150943396226414,4.226415094339623,0.0,0.0,003803,0.8161764705882353,0.13168449197860962,0.4217914438502674,0.3210208193418402,50.13699392694375
